job name, salary, education required, work setting
physician, 229300, doctoral, clinical or nonclinical setting
data scientist, 103500, bachelor's, office setting
wind turbine technician, 57320, postsecondary nondegree, outdoors
nurse practitioner, 125900, master's degree, hospital
statistician, 99960, master's degree, scientific research companies
software developer, 124200, bachelor's degree, office setting
cooks, 30910, n/a, food preparation locations
truck driver, 49920, postsecondary nondegree, in a truck
,,,
